date,rougher.output.recovery,final.output.recovery
2017-12-02T09:59:59Z,90.23345291012417,73.46847363806413
2017-12-02T10:59:59Z,90.26378910770194,73.95576157766543
2017-12-02T11:59:59Z,89.50262341438606,72.53122661464336
2017-12-02T12:59:59Z,89.59757552032526,72.68295713529423
2017-12-02T13:59:59Z,89.51174255915718,73.05770282435157
2017-12-02T14:59:59Z,89.66349438616271,72.72185632833131
2017-12-02T15:59:59Z,89.83172665756926,72.06848211523258
2017-12-02T16:59:59Z,89.87263169436251,70.55106583746999
2017-12-02T17:59:59Z,89.93771077683168,72.69543984518832
2017-12-02T18:59:59Z,89.67108429409632,72.04234422412611
2017-12-02T19:59:59Z,90.19152862006048,72.84798481226589
2017-12-02T20:59:59Z,89.59090976997236,71.79185789819263
2017-12-02T21:59:59Z,88.9092876059571,67.9073650212298
2017-12-02T22:59:59Z,88.48547097343351,67.77628062664016
2017-12-02T23:59:59Z,89.06950190422428,70.35202622342403
2017-12-03T00:59:59Z,89.25791060394279,72.3844803468798
2017-12-03T01:59:59Z,89.7399819578511,72.88646691641992
2017-12-03T02:59:59Z,89.50649978023993,69.99721935808515
2017-12-03T03:59:59Z,89.01870855621837,69.87869899441988
2017-12-03T04:59:59Z,89.31386828359778,72.23027000317347
2017-12-03T05:59:59Z,89.80647167516766,73.53316409678604
2017-12-03T06:59:59Z,89.66038290815027,73.27714122906445
2017-12-03T07:59:59Z,89.43591349462963,71.64327858305721
2017-12-03T08:59:59Z,89.58157760749391,71.89275442679511
2017-12-03T09:59:59Z,89.75949527232365,73.21947101335923
2017-12-03T10:59:59Z,89.92963836078123,73.60734399721521
2017-12-03T11:59:59Z,89.61024534007605,72.47134800306065
2017-12-03T12:59:59Z,89.55492615232428,72.7170187286148
2017-12-03T13:59:59Z,89.5856280973034,72.143094975323
2017-12-03T14:59:59Z,85.50082556220536,66.74830983759031
2017-12-03T15:59:59Z,89.2619244482445,72.71780813061648
2017-12-03T16:59:59Z,89.00157629442133,72.05274635626228
2017-12-03T17:59:59Z,89.36508702787087,73.50025938782451
2017-12-03T18:59:59Z,89.28928682796145,73.21364401020237
2017-12-03T19:59:59Z,89.30193008877427,72.61897586708147
2017-12-03T20:59:59Z,89.57722954397316,73.99092590149793
2017-12-03T21:59:59Z,89.57236361121164,73.13168357591022
2017-12-03T22:59:59Z,89.72594169695168,73.17706529115361
2017-12-03T23:59:59Z,89.46469678990161,73.31229981857945
2017-12-04T00:59:59Z,89.55841876926092,72.33735275343237
2017-12-04T01:59:59Z,89.46928278508555,71.85818681749812
2017-12-04T02:59:59Z,89.39028223325812,72.41277318940315
2017-12-04T03:59:59Z,89.46789805562211,72.02416746803105
2017-12-04T04:59:59Z,89.51671091388295,69.73826407187684
2017-12-04T05:59:59Z,89.47604258232506,71.77521064575858
2017-12-04T06:59:59Z,89.49722928281,72.59489453673126
2017-12-04T07:59:59Z,89.66184985958834,72.62521033010778
2017-12-04T08:59:59Z,89.70010035076733,72.85546950672746
2017-12-04T09:59:59Z,89.42375240893212,72.3170265792863
2017-12-04T10:59:59Z,89.72134344575062,71.9958301980576
2017-12-04T11:59:59Z,89.74717090306798,72.7599262322817
2017-12-04T12:59:59Z,83.28330143741182,60.77246407968437
2017-12-04T13:59:59Z,82.5423446556397,57.77468864130799
2017-12-04T14:59:59Z,82.78573967998456,58.0746624004821
2017-12-04T15:59:59Z,82.11866829462004,57.50753680622881
2017-12-04T16:59:59Z,81.91309848752884,57.10431220117513
2017-12-04T17:59:59Z,80.96418082745525,54.54048162341399
2017-12-04T18:59:59Z,84.67500540089536,61.2677419555558
2017-12-04T19:59:59Z,85.16543080728448,63.42887664015763
2017-12-04T20:59:59Z,87.14120074754135,66.2212643073416
2017-12-04T21:59:59Z,87.97156613550207,68.74883041496801
2017-12-04T22:59:59Z,88.4104927902694,68.89965955504104
2017-12-04T23:59:59Z,87.96701564652717,68.48111532078576
2017-12-05T00:59:59Z,88.03654524734695,69.04779820376717
2017-12-05T01:59:59Z,88.34504394986119,71.21118884677031
2017-12-05T02:59:59Z,89.09783400569928,73.04330808765937
2017-12-05T03:59:59Z,88.64886739968962,71.84511176605277
2017-12-05T04:59:59Z,88.40104795417214,72.06721619243604
2017-12-05T05:59:59Z,87.85831007402406,70.65410924704419
2017-12-05T06:59:59Z,87.9045876464556,69.90068886515539
2017-12-05T07:59:59Z,88.07574013262315,70.24497137037183
2017-12-05T08:59:59Z,88.25679747131453,68.70436012871264
2017-12-05T09:59:59Z,87.03089428334037,66.21960561098163
2017-12-05T10:59:59Z,87.44159477491807,68.90384163466335
2017-12-05T11:59:59Z,88.1025641639955,71.44205340905184
2017-12-05T12:59:59Z,87.98622928282843,72.23370812378646
2017-12-05T13:59:59Z,87.7325090539146,71.71817699460479
2017-12-05T14:59:59Z,88.61388345039927,72.32642488111115
2017-12-05T15:59:59Z,87.08081500503317,66.81046185378827
2017-12-05T16:59:59Z,86.4434922761938,64.06682201275288
2017-12-05T17:59:59Z,84.10221311999649,62.79978716026627
2017-12-05T18:59:59Z,87.37511354829012,68.20777946014324
2017-12-05T19:59:59Z,88.33720328213485,69.97547992890458
2017-12-05T20:59:59Z,85.9107050767404,66.83025788139248
2017-12-05T21:59:59Z,85.12624944840734,63.130828074533724
2017-12-05T22:59:59Z,86.90921469981157,64.97579286093479
2017-12-05T23:59:59Z,88.19320802562815,70.13213415566415
2017-12-06T00:59:59Z,88.71139927530561,71.50703138447707
2017-12-06T01:59:59Z,87.87595920354659,69.39537991332998
2017-12-06T02:59:59Z,87.43279622790821,68.62550078438292
2017-12-06T03:59:59Z,88.24500123558828,67.89345276141472
2017-12-06T04:59:59Z,85.40324074242899,66.20831285654864
2017-12-06T05:59:59Z,87.19796116278765,68.35671836468862
2017-12-06T06:59:59Z,88.21612835002456,70.00078882598743
2017-12-06T07:59:59Z,87.89317882663602,69.52478739013678
2017-12-06T08:59:59Z,87.83087163480478,68.53607799589945
2017-12-06T09:59:59Z,88.41787540900106,69.96212132779756
2017-12-06T10:59:59Z,88.68133898377884,71.79106308027077
2017-12-06T11:59:59Z,88.49200717871328,71.1275473771574
2017-12-06T12:59:59Z,88.49256833594477,70.90988935487545
2017-12-06T13:59:59Z,87.44600955473317,68.67039303197603
2017-12-06T14:59:59Z,87.79945048103822,69.12271018016872
2017-12-06T15:59:59Z,88.5477710353689,70.73300233381907
2017-12-06T16:59:59Z,88.1997418457193,69.59937041282978
2017-12-06T17:59:59Z,87.64822507121006,69.15564334580357
2017-12-06T18:59:59Z,88.07754868052548,69.85357206797937
2017-12-06T19:59:59Z,88.05226965104445,71.09167309538338
2017-12-06T20:59:59Z,87.78388615214641,69.7996859398025
2017-12-06T21:59:59Z,87.7627358320431,70.91131313196523
2017-12-06T22:59:59Z,87.73289169553293,71.60637944210117
2017-12-06T23:59:59Z,87.67918358880758,71.98195131202118
2017-12-07T00:59:59Z,87.89220226646178,72.28289018135257
2017-12-07T01:59:59Z,87.45277203848131,71.66718983683572
2017-12-07T02:59:59Z,87.95688615628524,72.44925956286396
2017-12-07T03:59:59Z,88.14824469554196,72.6964297110115
2017-12-07T04:59:59Z,87.94416369342088,72.32210497506368
2017-12-07T05:59:59Z,88.57029446797515,73.29176139751833
2017-12-07T06:59:59Z,88.4484097101592,72.94538857090652
2017-12-07T07:59:59Z,87.81896251546692,70.78981282111116
2017-12-07T08:59:59Z,86.85400674749947,70.24776914354597
2017-12-07T09:59:59Z,87.46525586695059,71.86155771073203
2017-12-07T10:59:59Z,87.28148860640512,71.52920282243298
2017-12-07T11:59:59Z,87.58495890923302,72.56802941671705
2017-12-07T12:59:59Z,87.97814731789141,71.69520902077532
2017-12-07T13:59:59Z,87.77661474870077,71.01574602019238
2017-12-07T14:59:59Z,87.73550877510657,71.80529371574929
2017-12-07T15:59:59Z,87.99273481326577,71.96711177369166
2017-12-07T16:59:59Z,88.11942942965607,72.36180619702822
2017-12-07T17:59:59Z,87.58543648791074,71.33079005127962
2017-12-07T18:59:59Z,88.5392066040291,73.16383452023676
2017-12-07T19:59:59Z,87.50302509760843,71.0180037244588
2017-12-07T20:59:59Z,87.06945929637487,69.22612340277522
2017-12-07T21:59:59Z,87.48374422675992,70.37264835044712
2017-12-07T22:59:59Z,87.46863677512859,71.0280653952442
2017-12-07T23:59:59Z,86.56334579766394,67.67719278042973
2017-12-08T00:59:59Z,87.11003645936296,70.0494351784372
2017-12-08T01:59:59Z,86.97250688373289,68.60444214737453
2017-12-08T02:59:59Z,85.5812596429355,65.69384762873224
2017-12-08T03:59:59Z,87.78558569187953,72.77330925551662
2017-12-08T04:59:59Z,86.74138200983828,70.84284118283229
2017-12-08T05:59:59Z,84.47239874845016,67.2312518460904
2017-12-08T06:59:59Z,87.14633263005472,71.9952553736291
2017-12-08T07:59:59Z,88.0399186064695,72.52065840976162
2017-12-08T08:59:59Z,87.70496385564518,71.25717655457127
2017-12-08T09:59:59Z,88.03007963488024,71.84005340883154
2017-12-08T10:59:59Z,88.84274281071619,73.36400707541421
2017-12-08T11:59:59Z,88.59957178010605,72.4288319996739
2017-12-08T12:59:59Z,86.72860476905585,67.13180784558182
2017-12-08T13:59:59Z,87.12419915772091,67.63086401574245
2017-12-08T14:59:59Z,87.30010348391541,70.67146993609337
2017-12-08T15:59:59Z,87.92275399050429,72.18474205706275
2017-12-08T16:59:59Z,88.54962125834298,73.40728105040208
2017-12-08T17:59:59Z,88.39419113868219,73.16272848334665
2017-12-08T18:59:59Z,88.16454686834841,70.1400727085393
2017-12-08T19:59:59Z,87.15057182172042,66.78152508576053
2017-12-08T20:59:59Z,87.60362411633785,69.23185420738326
2017-12-08T21:59:59Z,87.66000486417609,69.69557154465491
2017-12-08T22:59:59Z,87.40310652821012,69.60393933482739
2017-12-08T23:59:59Z,87.4529671554436,69.84654113791767
2017-12-09T00:59:59Z,87.8607863646743,69.8662138356296
2017-12-09T01:59:59Z,87.97547555514383,69.97529630860564
2017-12-09T02:59:59Z,87.02081762130099,68.53583617407953
2017-12-09T03:59:59Z,87.00525525410296,69.69120701350558
2017-12-09T04:59:59Z,87.85671676766924,71.06385538727417
2017-12-09T05:59:59Z,88.18342024473527,72.07629228528168
2017-12-09T06:59:59Z,87.86333661977419,71.7016500724895
2017-12-09T07:59:59Z,87.71340806688572,71.69811143523188
2017-12-09T08:59:59Z,87.5571964301779,70.10561247260966
2017-12-09T09:59:59Z,87.94336687297088,70.78623437995455
2017-12-09T10:59:59Z,88.08218595763786,71.15259430465106
2017-12-09T11:59:59Z,87.93154773413328,70.60631139431223
2017-12-09T12:59:59Z,86.87222239691157,68.9182818130814
2017-12-09T13:59:59Z,87.22720853596344,69.12952950390816
2017-12-09T14:59:59Z,86.8200946196946,68.85095547272017
2017-12-09T15:59:59Z,87.77515063822726,72.09029346077338
2017-12-09T16:59:59Z,87.56207658518831,70.91963120802613
2017-12-09T17:59:59Z,87.05496428591925,68.936987522128
2017-12-09T18:59:59Z,87.09158990597307,70.73607669120399
2017-12-09T19:59:59Z,88.09298079202517,73.10456125442504
2017-12-09T20:59:59Z,87.53193504804456,69.57530672434346
2017-12-09T21:59:59Z,87.43087223477221,71.91752240863308
2017-12-09T22:59:59Z,87.9321970815768,73.52038866253186
2017-12-09T23:59:59Z,88.38341701446048,71.1991339029171
2017-12-10T00:59:59Z,88.31695881033477,71.2587717500822
2017-12-10T01:59:59Z,87.93733698411559,71.2342501221129
2017-12-10T02:59:59Z,87.35413932738953,69.1950937469941
2017-12-10T03:59:59Z,87.88726634482175,69.55534604861201
2017-12-10T04:59:59Z,88.23496762331528,72.27372470675265
2017-12-10T05:59:59Z,87.96100973981675,71.96624553522004
2017-12-10T06:59:59Z,87.96790079240289,69.08927524871676
2017-12-10T07:59:59Z,87.63310854449185,68.04087087418792
2017-12-10T08:59:59Z,87.69045023615588,68.11691558976064
2017-12-10T09:59:59Z,87.09515710181837,68.63995784364346
2017-12-10T10:59:59Z,86.35276327183749,67.41295481110497
2017-12-10T11:59:59Z,87.83283623755342,70.81827473315887
2017-12-10T12:59:59Z,87.64303357526205,72.07248892957014
2017-12-10T13:59:59Z,87.96155333739232,71.7013294536375
2017-12-10T14:59:59Z,88.06710804689503,72.46646960334184
2017-12-10T15:59:59Z,87.75038543358117,70.70215061372204
2017-12-10T16:59:59Z,86.65299133388176,66.68553932680402
2017-12-10T17:59:59Z,86.84386341960094,68.15118616276672
2017-12-10T18:59:59Z,87.08963502024817,70.02899507609119
2017-12-10T19:59:59Z,87.32726015902784,69.72226697906655
2017-12-10T20:59:59Z,87.0212590190511,70.58198753781733
2017-12-10T21:59:59Z,87.23422824897675,69.18055992947636
2017-12-10T22:59:59Z,87.37658674496465,71.312945344073
2017-12-10T23:59:59Z,87.36026362672719,71.86371942319363
2017-12-11T00:59:59Z,87.23436901538143,71.28905474649054
2017-12-11T01:59:59Z,87.3227378112294,71.05282057758804
2017-12-11T02:59:59Z,87.22279722621745,71.9260537727618
2017-12-11T03:59:59Z,87.20650249579519,71.02187379714316
2017-12-11T04:59:59Z,86.52350322272214,70.40561142936903
2017-12-11T05:59:59Z,86.68093670807406,70.92782061541925
2017-12-11T06:59:59Z,86.79314149447293,70.86736923000677
2017-12-11T07:59:59Z,87.24081044865092,72.38451152964478
2017-12-11T08:59:59Z,87.07556047559139,72.44788629925823
2017-12-11T09:59:59Z,86.58438658190403,70.08219266288192
2017-12-11T10:59:59Z,87.03648319352196,70.2566409813275
2017-12-11T11:59:59Z,87.12085906147047,72.45470253705096
2017-12-11T12:59:59Z,87.04362964812587,71.67452658847206
2017-12-11T13:59:59Z,86.98068553367598,72.0701198751518
2017-12-11T14:59:59Z,86.99788854250478,71.82023239113921
2017-12-11T15:59:59Z,87.15386256062932,72.43838646965449
2017-12-11T16:59:59Z,86.77901273845201,71.18421005110389
2017-12-11T17:59:59Z,86.8993139574127,70.06198836656779
2017-12-11T18:59:59Z,86.13791253199442,68.89306726993505
2017-12-11T19:59:59Z,84.17625549959403,66.25544472029617
2017-12-11T20:59:59Z,87.37232592137207,72.73687205579054
2017-12-11T21:59:59Z,87.91935036730744,74.1427794552095
2017-12-11T22:59:59Z,87.93579618387571,71.2616226341529
2017-12-11T23:59:59Z,83.65992615748,65.34521987443867
2017-12-12T00:59:59Z,81.09827329845979,60.33211889773746
2017-12-12T01:59:59Z,81.73845215281155,60.47897390988188
2017-12-12T02:59:59Z,85.64010581255708,67.0049304478926
2017-12-12T03:59:59Z,86.31121453518286,69.12667585983155
2017-12-12T04:59:59Z,86.00270425974931,67.04641464760302
2017-12-12T05:59:59Z,81.33338848300686,62.42316421621461
2017-12-12T06:59:59Z,86.4292857185485,69.99606680569391
2017-12-12T07:59:59Z,81.59305315848171,63.019712161902426
2017-12-12T08:59:59Z,86.40039147010823,71.11589900833458
2017-12-12T09:59:59Z,87.10350225361454,72.91092224733833
2017-12-12T10:59:59Z,87.19254145810112,71.9370967317641
2017-12-12T11:59:59Z,87.0383675851075,70.14471241082863
2017-12-12T12:59:59Z,87.39034208387238,70.40606142547693
2017-12-12T13:59:59Z,87.98594259851477,72.00450497247715
2017-12-12T14:59:59Z,87.58273167785971,69.05560970822619
2017-12-12T15:59:59Z,87.99099360586122,70.14941868820455
2017-12-12T16:59:59Z,87.9636990933811,69.93256361591392
2017-12-12T17:59:59Z,87.97665473914499,70.5540924940424
2017-12-12T18:59:59Z,88.61627144936988,70.79935694307709
2017-12-12T19:59:59Z,88.46376431309808,70.5715662061411
2017-12-12T20:59:59Z,88.21091820424977,67.9369981123927
2017-12-12T21:59:59Z,88.87200049703364,69.22404972251243
2017-12-12T22:59:59Z,88.34004487085194,69.66814593026872
2017-12-12T23:59:59Z,87.96317713927851,67.70500318205815
2017-12-13T00:59:59Z,88.1730856809243,68.8538633013742
2017-12-13T01:59:59Z,87.89387133363077,68.78643687016789
2017-12-13T02:59:59Z,87.67389791136638,68.54500058075676
2017-12-13T03:59:59Z,87.96538265640511,70.67261025438721
2017-12-13T04:59:59Z,88.60107415089044,72.8698349535383
2017-12-13T05:59:59Z,88.33091732669891,71.3500501319324
2017-12-13T06:59:59Z,88.54457595730753,71.02654899839683
2017-12-13T07:59:59Z,88.195473513962,70.7100480678185
2017-12-13T08:59:59Z,88.25492119488193,70.006121013814
2017-12-13T09:59:59Z,88.00105024678707,69.19605970692369
2017-12-13T10:59:59Z,88.82032570031213,71.53003703392113
2017-12-13T11:59:59Z,88.89587372266634,70.27417171017676
2017-12-13T12:59:59Z,88.92398080278372,69.97137767214359
2017-12-13T13:59:59Z,89.21614570419888,70.46973181865546
2017-12-13T14:59:59Z,84.76577818153872,62.504286391688574
2017-12-13T15:59:59Z,81.04406095313206,58.73986469822617
2017-12-13T16:59:59Z,85.9904632413939,65.60742627372713
2017-12-13T17:59:59Z,86.99697959461525,66.97130691369915
2017-12-13T18:59:59Z,88.1048630992154,67.79113261413983
2017-12-13T19:59:59Z,88.38560654424616,69.91922813145283
2017-12-13T20:59:59Z,87.68101643820931,68.55824591851622
2017-12-13T21:59:59Z,87.63730003685049,66.78635093146201
2017-12-13T22:59:59Z,88.79123831261013,69.53937655140918
2017-12-13T23:59:59Z,89.26946963436517,71.01809047699292
2017-12-14T00:59:59Z,89.14594900452092,69.1248565289802
2017-12-14T01:59:59Z,88.73778061349485,67.11708384181384
2017-12-14T02:59:59Z,88.88836738843521,69.43930411424452
2017-12-14T03:59:59Z,88.24105449474793,67.44246565266553
2017-12-14T04:59:59Z,88.49539195637061,68.82358116155108
2017-12-14T05:59:59Z,89.05360672871318,71.23348453764488
2017-12-14T06:59:59Z,88.03808991480679,68.41584589448186
2017-12-14T07:59:59Z,88.4939029029285,69.53173431602153
2017-12-14T08:59:59Z,88.05388846118596,68.95201418658779
2017-12-14T09:59:59Z,88.3590826800207,70.18884952350614
2017-12-14T10:59:59Z,87.94895757660618,69.8734853037001
2017-12-14T11:59:59Z,88.66719661202346,71.12165748082204
2017-12-14T12:59:59Z,88.2143625387492,71.26295480115726
2017-12-14T13:59:59Z,87.14727516977405,69.4667401068313
2017-12-14T14:59:59Z,86.96969248817743,69.29138205794483
2017-12-14T15:59:59Z,86.84108582101366,68.80258619697648
2017-12-14T16:59:59Z,86.79145810795825,67.10343199076347
2017-12-14T17:59:59Z,87.58865015286615,70.49120665411131
2017-12-14T18:59:59Z,87.81955492225136,71.9223571139942
2017-12-14T19:59:59Z,88.52191083291218,72.91066793089186
2017-12-14T20:59:59Z,87.59157517920364,71.42916753612437
2017-12-14T21:59:59Z,86.84975375423994,69.8502916021105
2017-12-14T22:59:59Z,87.43347061762536,68.40000011170123
2017-12-14T23:59:59Z,87.96057311298314,68.42807027706357
2017-12-15T00:59:59Z,85.7557518811747,65.99449965695682
2017-12-15T01:59:59Z,85.11877058959784,65.39794841941197
2017-12-15T02:59:59Z,85.25935863466742,65.6252605258262
2017-12-15T03:59:59Z,87.24338330476446,68.07795859519372
2017-12-15T04:59:59Z,85.74264397682794,68.36735291068413
2017-12-15T05:59:59Z,86.95647391327115,68.36139481567307
2017-12-15T06:59:59Z,87.92635398808632,68.8505796704517
2017-12-15T07:59:59Z,85.52669637244436,65.23420950007079
2017-12-15T08:59:59Z,86.10602450105416,65.36030869636639
2017-12-15T09:59:59Z,84.13384668518641,62.07890732071607
2017-12-15T10:59:59Z,83.77411734364135,61.95287230374552
2017-12-15T11:59:59Z,85.565739838791,63.36159638503471
2017-12-15T12:59:59Z,86.00193409828921,65.1806668604828
2017-12-15T13:59:59Z,87.15678350736873,64.3657886903769
2017-12-15T14:59:59Z,87.05346746125383,65.03469130793442
2017-12-15T15:59:59Z,87.34676237312503,65.64067872561404
2017-12-15T16:59:59Z,87.96844572635837,67.39966506710132
2017-12-15T17:59:59Z,89.28741337384906,70.97083244383049
2017-12-15T18:59:59Z,89.04580467507434,69.90226282602322
2017-12-15T19:59:59Z,88.37198909425922,69.16858910069033
2017-12-15T20:59:59Z,87.97133354140044,67.99883804281433
2017-12-15T21:59:59Z,86.9327611897374,65.6787155092561
2017-12-15T22:59:59Z,84.78260513937234,65.89785590744901
2017-12-15T23:59:59Z,86.63031751840218,68.7062651014794
2017-12-16T00:59:59Z,88.64872996036767,72.11194887660622
2017-12-16T01:59:59Z,89.16038014248129,71.1726501983887
2017-12-16T02:59:59Z,88.20920467997716,69.23177656696618
2017-12-16T03:59:59Z,88.02599064962943,67.56741685369275
2017-12-16T04:59:59Z,88.3575746120888,67.21398961047268
2017-12-16T05:59:59Z,80.41345943968723,57.93424715004577
2017-12-16T06:59:59Z,79.15729065518879,53.94339532156053
2017-12-16T07:59:59Z,79.874506961727,54.09720346769938
2017-12-16T08:59:59Z,79.5309039868175,54.57775411302859
2017-12-16T09:59:59Z,79.24230148538875,54.24191749568002
2017-12-16T10:59:59Z,79.16996573069169,53.83829601331401
2017-12-16T11:59:59Z,78.73076095398761,53.24209790874565
2017-12-16T12:59:59Z,78.6762019189231,53.465528819793924
2017-12-16T13:59:59Z,78.48430886534618,54.39351253169782
2017-12-16T14:59:59Z,78.53561859208553,54.72829273966997
2017-12-16T15:59:59Z,78.45655377306383,53.84273768974611
